chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0.344426,0.091922,0.119489,0.003572,1797.405173,277506.278033,1649.744738,45636.06402,3440.079198,449365.332149,0.09941,0.003847,0.041361,0.017932,-0.000274,0.005197,86.132812,-175.1691436767578,8100.30810546875,116.6299819946289,760.7822265625,-55.12920379638672,678.8041381835938,59.90557861328125,250.59225463867188,1.961409568786621,344.1873474121094,1.0681365728378296,211.32081604003906,14.60234546661377,150.1971435546875,-3.2314059734344482,142.77491760253906,2.789919137954712,101.65899658203125,5.709691047668457,109.03236389160156,-1.8400204181671143,102.7889404296875,7.874343395233154,86.88188934326172,0.40650472044944763,70.02989196777344,0.04450109973549843,72.27178192138672,-1.159000039100647,59.03030776977539,-4.510992050170898,48.911224365234375,-2.9495675563812256,39.49443817138672,-3.6833572387695312,40.07830047607422,-2.5156965255737305,37.568206787109375,-7.0522871017456055,39.466270446777344,reggae
0.423693,0.09126,0.07286,0.001761,1640.04853,795262.397026,1906.29509,221035.178748,3494.970533,3132911.443187,0.067838,0.004068,-0.009836,0.008742,-1.5e-05,0.002233,151.999081,-256.3182678222656,9065.5849609375,104.26258850097656,1178.074462890625,-7.273194789886475,983.24853515625,56.24643325805664,259.85150146484375,11.09731674194336,685.9218139648438,27.300397872924805,187.19805908203125,5.819085121154785,178.9764862060547,17.78363609313965,96.7343521118164,-1.2736736536026,109.09534454345703,14.663481712341309,88.25787353515625,-3.464660167694092,74.74271392822266,10.8682279586792,52.42408752441406,-2.4614920616149902,66.85430908203125,1.5637311935424805,45.553043365478516,-3.7310221195220947,56.12517547607422,-1.3596017360687256,40.206382751464844,-4.205596446990967,39.06837844848633,1.3962827920913696,43.56880569458008,-0.2764056622982025,46.64277648925781,-1.604507327079773,47.840606689453125,reggae
0.41207,0.094818,0.063053,0.001843,2004.353847,1515174.609355,2298.145721,517382.794306,4159.908179,6645179.844215,0.08978,0.007499,0.001512,0.008265,7e-05,0.00193,151.999081,-251.39256286621094,7626.58056640625,105.85577392578125,1204.951416015625,2.220024347305298,1207.97607421875,32.48439407348633,284.93304443359375,16.563274383544922,249.2137451171875,8.290815353393555,146.19969177246094,10.365556716918945,139.60704040527344,5.504936695098877,93.79228210449219,0.8699618577957153,100.30965423583984,8.355298042297363,73.1355209350586,-0.631773829460144,88.34037780761719,9.898768424987793,69.54220581054688,-1.8497394323349,63.564598083496094,4.418547630310059,42.707401275634766,1.8289824724197388,44.9302864074707,4.246809005737305,36.815670013427734,-0.20060068368911743,32.32572937011719,2.2507565021514893,27.75421714782715,0.9345549941062927,32.70366287231445,1.2882609367370605,37.79710006713867,reggae
0.333598,0.094779,0.103341,0.002296,2170.729333,1075206.55019,2577.523978,432031.212025,4776.804449,5829219.803909,0.078899,0.00327,0.005349,0.017637,-0.003378,0.002652,95.703125,-177.292724609375,6621.01953125,98.2851791381836,1625.211669921875,14.708465576171875,678.3759155273438,21.133085250854492,493.2030334472656,14.94108772277832,256.4203796386719,10.188180923461914,135.06588745117188,4.973139762878418,153.4442596435547,0.8437904119491577,122.720458984375,4.830460071563721,134.58387756347656,6.869421005249023,110.76653289794922,3.542900323867798,69.92416381835938,-0.35623595118522644,79.45651245117188,0.5778768062591553,84.33384704589844,1.3758777379989624,92.86824798583984,2.012892961502075,108.15155792236328,-0.3069922924041748,72.80069732666016,-1.3682137727737427,67.86493682861328,2.89963436126709,84.30765533447266,-0.9794655442237854,80.92993927001953,-0.5216541290283203,102.1081314086914,reggae
0.397754,0.078843,0.162282,0.004129,2617.582608,509184.358823,2787.620434,156135.166352,5720.398743,1826469.173893,0.103215,0.002625,0.036625,0.007255,-8.8e-05,0.008802,123.046875,-69.03168487548828,2776.01318359375,79.13812255859375,285.9618225097656,13.08932113647461,522.4637451171875,29.371021270751953,136.4405975341797,0.2655617296695709,105.60618591308594,4.156529903411865,72.8292465209961,-0.4426138699054718,119.50517272949219,0.18855515122413635,80.30892944335938,2.8111445903778076,61.10136795043945,0.597999095916748,78.8316650390625,-2.7980496883392334,35.6314811706543,-0.5165508985519409,41.74791717529297,-3.1858015060424805,45.668521881103516,-7.21445894241333,33.91544723510742,-4.411957740783691,39.08443069458008,-6.804214954376221,40.667110443115234,-9.3783597946167,29.137210845947266,-2.347946882247925,31.84273338317871,-5.9510297775268555,29.647052764892578,-7.3565592765808105,33.01314163208008,reggae
0.364935,0.085859,0.126392,0.001968,2671.943159,823589.076319,2716.845927,203522.835792,5700.315531,3189571.979684,0.117426,0.003771,-0.011713,0.016282,-0.001502,0.004919,151.999081,-93.51580810546875,3895.955078125,80.18165588378906,754.1987915039062,-0.3042792081832886,398.5823974609375,15.263566017150879,346.92633056640625,4.348327159881592,275.7239685058594,9.056693077087402,132.33189392089844,1.6918389797210693,317.75970458984375,2.54801869392395,117.36387634277344,-4.297322750091553,119.41183471679688,1.0002481937408447,125.12074279785156,-1.6963750123977661,87.98886108398438,-2.996873378753662,71.7840347290039,2.2530195713043213,75.77229309082031,-2.0940117835998535,60.022178649902344,0.32576271891593933,47.125404357910156,-4.3774824142456055,61.26546096801758,-4.043880462646484,62.6978874206543,-3.15999174118042,43.7394905090332,-5.4167256355285645,49.36261749267578,-2.143589973449707,62.732852935791016,reggae
0.361591,0.098072,0.150841,0.004897,3109.580609,1815677.513165,2852.420967,268591.105617,6392.311347,4789589.235565,0.121666,0.010876,0.042397,0.019848,1e-04,0.00976,143.554688,-141.76731872558594,8530.7451171875,44.17989730834961,2173.143310546875,21.717090606689453,597.595703125,43.29201126098633,398.6917419433594,21.742549896240234,383.7582702636719,11.178961753845215,258.6534423828125,3.543303966522217,206.59617614746094,15.015563011169434,107.13922119140625,-1.7441002130508423,116.60765838623047,6.435993671417236,99.18803405761719,6.909985542297363,126.94898986816406,0.7032582759857178,112.75212860107422,3.9693093299865723,97.94944763183594,1.4794363975524902,91.58268737792969,4.6782965660095215,85.04273986816406,0.9025712609291077,48.25336456298828,2.223074197769165,45.96795654296875,3.375713586807251,67.13679504394531,-2.6652097702026367,54.01371383666992,0.5095784664154053,52.49856185913086,reggae
0.37387,0.089829,0.101069,0.002738,2009.376697,491694.24869,2140.909858,179748.990634,4303.540644,2404619.865764,0.084468,0.00242,-0.021536,0.012604,-2.5e-05,0.004088,123.046875,-175.6417236328125,7053.07958984375,104.89667510986328,876.3601684570312,-15.691055297851562,559.35546875,27.549057006835938,376.04986572265625,-8.112590789794922,243.9925994873047,24.01068115234375,198.888671875,-10.33552360534668,256.2918395996094,18.850736618041992,187.12734985351562,-8.387436866760254,184.438232421875,11.847503662109375,159.2679443359375,-7.593305587768555,134.6646728515625,12.554908752441406,126.19908905029297,-6.044675827026367,95.46134948730469,2.499579668045044,116.09441375732422,1.9082939624786377,84.72945404052734,7.143781661987305,84.07516479492188,-3.3788838386535645,86.99739837646484,12.449427604675293,93.34956359863281,-3.339353561401367,70.85505676269531,0.7524496912956238,89.50618743896484,reggae
0.328745,0.090785,0.094161,0.002155,1924.062787,689376.947983,2107.849824,304331.877279,4154.891543,3803843.213611,0.084934,0.004028,0.004383,0.028335,-3.7e-05,0.001874,151.999081,-201.14634704589844,5464.0458984375,104.1486587524414,1127.5458984375,-15.473288536071777,763.6731567382812,30.80438232421875,314.5792541503906,14.252315521240234,299.5027160644531,31.42222023010254,218.18077087402344,-7.867556571960449,225.1905517578125,17.963144302368164,189.6259002685547,-4.0559983253479,115.0155258178711,16.943933486938477,100.3291015625,-11.217153549194336,103.947998046875,12.121106147766113,94.1250991821289,-5.287185192108154,92.45960235595703,-0.6866931319236755,110.927490234375,-1.3800301551818848,79.27359771728516,3.9323625564575195,78.79983520507812,-5.86171817779541,67.49418640136719,1.0428141355514526,67.7921371459961,-2.9809184074401855,77.74930572509766,-1.3651695251464844,95.74610137939453,reggae
0.377728,0.09369,0.192222,0.001306,2153.295151,658613.937168,2667.525535,264787.930373,5073.910985,3347757.164338,0.051067,0.000873,-0.044489,0.032035,-1.1e-05,0.004193,172.265625,-105.88101196289062,1975.55126953125,87.99615478515625,754.4905395507812,19.37270736694336,486.7246398925781,30.62493133544922,246.69989013671875,10.02409553527832,212.53811645507812,18.02014923095703,103.38082885742188,3.6549277305603027,90.1366195678711,8.923995971679688,74.66217803955078,5.825234413146973,70.33936309814453,8.873671531677246,75.00934600830078,5.6649580001831055,53.6818962097168,10.555123329162598,37.3696403503418,5.9011640548706055,48.722225189208984,6.10438871383667,38.79530715942383,7.049707889556885,41.4700813293457,5.099786281585693,34.07511901855469,4.457999229431152,34.13844299316406,2.1786813735961914,31.091352462768555,1.3961857557296753,34.262020111083984,-1.2673672437667847,36.21018600463867,reggae
0.308467,0.086125,0.094142,0.001772,2133.437133,276509.860777,2289.924315,130878.051231,4801.820964,1913531.493482,0.097811,0.001281,-0.022312,0.021174,-1.3e-05,0.00251,123.046875,-159.4761962890625,3300.0703125,104.84811401367188,381.94500732421875,-10.300141334533691,491.3760681152344,34.65602493286133,282.3163757324219,-4.9666266441345215,159.6774444580078,26.805261611938477,129.1882781982422,-21.953397750854492,135.7018585205078,23.45208168029785,105.41313171386719,-14.029751777648926,87.74284362792969,19.586170196533203,105.33678436279297,-8.298797607421875,98.34959411621094,9.717497825622559,113.15736389160156,-10.065848350524902,96.27312469482422,1.420350432395935,61.922576904296875,-6.5029802322387695,77.39265441894531,1.0738481283187866,67.239990234375,-9.211350440979004,88.99047088623047,3.28513503074646,75.4183349609375,-0.7643053531646729,86.5779800415039,3.762075901031494,104.23573303222656,reggae
0.294777,0.084066,0.110619,0.00178,1484.743426,114576.356354,1644.31377,51291.963364,2775.208219,213386.750115,0.076026,0.001134,0.070442,0.017413,-1.5e-05,0.002126,151.999081,-164.68898010253906,3402.97802734375,142.69796752929688,377.72021484375,-41.4739875793457,324.02435302734375,41.2348518371582,102.54534912109375,16.1884708404541,245.16563415527344,-5.570958614349365,132.3179168701172,7.642460823059082,65.15291595458984,5.620356559753418,72.75262451171875,0.8028853535652161,54.515167236328125,-10.477526664733887,76.4698715209961,-2.3480629920959473,76.23951721191406,-0.49498358368873596,55.072120666503906,-3.0664117336273193,51.35837173461914,-0.6133681535720825,52.27680587768555,1.13455069065094,56.01240921020508,0.7280753254890442,52.939796447753906,1.0431115627288818,48.28917694091797,1.9845235347747803,51.7897834777832,3.4986023902893066,53.822418212890625,5.307884216308594,59.13560485839844,reggae
0.372591,0.089441,0.097581,0.00222,1910.600644,504506.698097,2114.989523,340326.151353,3939.83451,2732695.609413,0.08338,0.002227,0.003368,0.009218,-0.001986,0.001663,92.285156,-168.56568908691406,4097.2607421875,109.54734802246094,817.7440185546875,-20.666072845458984,647.8458251953125,38.95631408691406,323.3816833496094,7.960122108459473,232.93682861328125,0.3354012072086334,128.27259826660156,6.036591053009033,104.00249481201172,4.08657169342041,77.80936431884766,-1.3609744310379028,85.2103500366211,0.11973311752080917,84.42557525634766,0.2429877072572708,62.161624908447266,0.35119831562042236,67.7995834350586,5.302457332611084,68.38155364990234,3.68461537361145,55.559078216552734,2.8488917350769043,45.47013473510742,4.475932598114014,43.000335693359375,0.8096895217895508,43.98326873779297,3.0071370601654053,43.35013961791992,1.523585557937622,40.27840042114258,2.4545724391937256,44.92164993286133,reggae
0.337443,0.087511,0.139104,0.002196,2025.380146,574286.121347,2397.73806,155269.659019,4461.023025,3046113.850188,0.064825,0.001716,0.066582,0.020659,0.000631,0.003401,123.046875,-134.68275451660156,5052.1689453125,93.56442260742188,515.57421875,8.521570205688477,316.5179443359375,34.86943054199219,209.54273986816406,3.285515308380127,99.5622329711914,15.515955924987793,113.210693359375,4.963839530944824,100.52296447753906,8.545495986938477,60.43700408935547,-1.2880833148956299,102.29324340820312,2.734834671020508,80.20634460449219,5.069406509399414,95.8388900756836,11.860010147094727,68.0733642578125,4.410373687744141,41.43253707885742,2.062866687774658,50.96150588989258,1.317481279373169,56.194217681884766,0.29476428031921387,46.478702545166016,-2.326158046722412,40.07052230834961,0.3839457929134369,50.90762710571289,0.9154462814331055,45.08089065551758,-0.44093450903892517,79.07525634765625,reggae
0.430048,0.091009,0.073212,0.001889,1699.835393,552701.373815,2030.717484,211599.083468,3787.335432,2852846.747445,0.061317,0.001803,0.012617,0.008338,-1.6e-05,0.00249,107.666016,-223.3667755126953,6421.83837890625,114.21255493164062,706.278076171875,-4.424649238586426,586.8406372070312,40.1878662109375,307.06854248046875,-5.098538398742676,310.3529357910156,24.676881790161133,251.35255432128906,0.7235718965530396,209.53927612304688,17.04950523376465,130.6671905517578,-2.365762233734131,108.35592651367188,11.154623031616211,75.68989562988281,-3.084627628326416,77.79071807861328,6.129700660705566,57.854496002197266,-5.687175750732422,51.676387786865234,3.5125513076782227,52.12596130371094,-5.481879711151123,52.239192962646484,0.03166845813393593,37.7052001953125,-4.844579696655273,38.93083953857422,-0.7003844380378723,34.81517791748047,-3.6393680572509766,32.710723876953125,-2.8057820796966553,36.959251403808594,reggae
0.29452,0.087928,0.114202,0.001299,1788.544597,426924.237215,2121.028235,140218.792642,3820.2019,1689122.874579,0.076022,0.001513,-0.034568,0.022841,-0.002441,0.002678,99.384014,-150.912109375,4209.234375,111.76167297363281,839.4459838867188,2.91566801071167,460.77679443359375,42.73334884643555,203.89561462402344,-3.5954196453094482,251.80030822753906,15.153263092041016,97.77747344970703,3.4516780376434326,125.33574676513672,0.18917761743068695,94.39138793945312,-4.718381881713867,91.67359161376953,3.858656883239746,91.40558624267578,-0.8896031975746155,67.4659194946289,-5.351660251617432,60.68598937988281,0.689475417137146,68.91220092773438,-1.225109577178955,56.07555389404297,-5.051312446594238,57.69575881958008,-5.071632385253906,52.12516784667969,-8.56414794921875,59.58677291870117,-7.982334136962891,50.9372444152832,-5.3022027015686035,54.18354415893555,-1.4553042650222778,67.37683868408203,reggae
0.291275,0.094181,0.039069,0.000898,2031.888231,845613.5474,1850.201936,134235.159783,3837.84346,1953425.891286,0.101045,0.007553,0.016675,0.036639,-9e-06,0.000613,92.285156,-296.080810546875,14092.767578125,93.19380950927734,1568.021240234375,-31.427438735961914,626.150634765625,29.488937377929688,902.8751831054688,-18.940149307250977,355.8987121582031,1.9491983652114868,354.54290771484375,-19.498470306396484,299.0917053222656,-6.245117664337158,208.15972900390625,-24.019805908203125,141.90853881835938,-7.098768711090088,115.9217758178711,-14.191152572631836,211.884765625,3.270881175994873,201.78378295898438,-10.612778663635254,231.00082397460938,-2.7966268062591553,102.35953521728516,-10.806493759155273,89.6406021118164,-6.708710193634033,88.71461486816406,-8.496007919311523,49.90774917602539,-3.1317625045776367,60.68833541870117,-7.059975624084473,81.6811294555664,-4.760056018829346,72.6512680053711,reggae
0.369208,0.095449,0.127681,0.005134,2086.531503,830519.272806,2317.960538,242358.253721,4678.971707,3571051.120332,0.087378,0.005646,0.031195,0.014006,-0.002142,0.00896,135.999178,-177.61338806152344,6927.8466796875,89.95230102539062,1014.621337890625,4.605282783508301,742.8556518554688,40.16278839111328,536.4671020507812,0.16708123683929443,313.1947937011719,23.18253517150879,195.2158660888672,-9.905035018920898,232.57815551757812,12.76270866394043,148.77685546875,-7.30821418762207,142.5721435546875,18.73248291015625,132.8829803466797,-5.735256195068359,128.1487274169922,6.114345550537109,117.39994049072266,-9.921317100524902,102.70162200927734,0.2747689485549927,102.35533905029297,-8.23163890838623,87.77983093261719,3.8664119243621826,82.45331573486328,-6.866093158721924,80.79462432861328,2.1783084869384766,53.77775573730469,-2.355292558670044,82.99287414550781,1.8247568607330322,61.6284294128418,reggae
